"State","Municipality","Name Id","Place Name","Place Name Status","Feature Type Code","Feature Type","Longitude","Latitude","Place Id","Historical Information","Origin Language","Australian Indigenous Language","Anzac Related Name","Date First Recorded Day","Date First Recorded Month","Date First Recorded Year","Source","Author","Title","Date Published Day","Date Published Month","Date Published Year","Publisher","Place of Publication","Pages(s)","Editor","Chapter Title","Journal Name","Issue","Year","Newspaper","File Number","Site Owner","Page Title","Site Title","Url","Location","Type of Artefact","Cartographer","Scale","Informant","Tape Title","Tape Number","Municipal Name","Endorsed by Council","Council Minutes","Organisation Name","Endorsed by GPNAP"
"VIC","HOBSONS BAY CITY","11302","HARRIS RESERVE","REGISTERED","PARK","PARK","144.8370833","-37.8331944","17155","Honours Leslie Charles Harris and his wife, Mary Heather Bell Harris, for their work in support of the Altona District Hospital.  Previously known as the Marsh Street Reserve.","","","","","","","Manuscript","City of Altona","Place Names Committee File","","5","1994","","","1-9","","","","","","","File 1449 Microfiche","","","","","","","","","","","","","","","",""
"VIC","CARDINIA SHIRE","119817","HARRIS RESERVE","REGISTERED","PARK","PARK","145.4178694","-38.0048806","119415","In recognition of the late Claude Harris a former Berwick Shire Councillor and Shire President who owned the property from the 1930's.","","","","","","","Council","","","","","","",""," ","","","","","","","","","","","","","","","","","","","Cardinia Shire Council","Yes","","",""
"VIC","WARRNAMBOOL CITY","121775","HARRIS RESERVE","REGISTERED","PARK","PARK","142.4717308","-38.3849124","121170","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MARIBYRNONG CITY","11301","HARRIS RESERVE","REGISTERED","PARK","PARK","144.8906944","-37.8079167","17154","Named after 'Mathew Harris, B. E. M., J. P..' 'Mayor for the 1965/66 municipal year.'","","","","","","","Manuscript","Place Names Committee Files","Submission","25","10","1978","","","1","","","","","","","PNC file number 721","","","","","","","","","","","","","","","",""
"VIC","BOROONDARA CITY","120612","HARRISON CRESCENT RESERVE","REGISTERED","PARK","PARK","145.0156814","-37.8127055","120151","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MOIRA SHIRE","123526","HARRISON PARK","REGISTERED","PARK","PARK","145.4610972","-35.9994472","122868","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","GOLDEN PLAINS SHIRE","60007","HARRISON RESERVE","REGISTERED","PARK","PARK","143.8009722","-37.7245833","60006","Named in honour of the Harrison family to acknowledge the significant contribution they made to the Enfield community over many years.","","","","12","5","2004","Council","","","","","","","","","","","","","","","","","","","","","","","","","","","Golden Plains Shire","Yes","","",""
"VIC","WEST WIMMERA SHIRE","11413","HARROW RECREATION RESERVE","REGISTERED","PARK","PARK","141.5969444","-37.1463889","3493","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","WEST WIMMERA SHIRE","31166","HARROW RECREATION RESERVE","HISTORICAL","PARK","PARK","141.5870833","-37.1693056","3869","'Johnny Mullagh Memorial Park' after the Aboriginal crickter of that name.'","","","","","","","Manuscript","Place Names Committee Files","Submission","9","2","1973","","","1","","","","","","","PNC file number 258","","","","","","","","","","","","","","","",""
"VIC","MELTON CITY","11325","HARRY ALLEN RESERVE","REGISTERED","PARK","PARK","144.5754167","-37.6865278","17171","'Mr. Harry Allen was employed by this Council for almost 20 years as the person in charge of developing the parks and gardens in Melton.  His personal dedication and his 'green fingers' have been responsible for the creation of a garden setting in a naturally hostile environment.'","","","","","","","Manuscript","Place Names Committee Files","Submission","19","8","1976","","","1","","","","","","","PNC file number 367","","","","","","","","","","","","","","","",""
"VIC","MORNINGTON PENINSULA SHIRE","121622","HARRY BLYTHE PLAYGROUND","REGISTERED","PARK","PARK","144.7859794","-38.3668435","121018","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","EAST GIPPSLAND SHIRE","120787","HARRY CLUES MEMORIAL PARK","REGISTERED","PARK","PARK","147.8299091","-37.8278018","120264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","BALLARAT CITY","104491","HARRY LAVERY BUSHLAND RESERVE","REGISTERED","PARK","PARK","143.8730556","-37.5963889","104299","Named in honour of Harry Lavery (1909-1977) who acquired the land known as Sailors Gully Estate in 1955 and had a great attachment to ""the bush paddock"".  The reserve was set apart to protect its bushland state. Harry Lavery was also a volunteer fireman, a Justice of the Peace and a newspaper correspondent.","","","","","","","OGN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","City of Ballarat",""
"VIC","CASEY CITY","11327","HARRY OAKES RESERVE","REGISTERED","PARK","PARK","145.3129167","-38.0120833","17173","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","CAMPASPE SHIRE","52279","HARTLEY BEND","REGISTERED","PARK","PARK","144.5884722","-36.0276389","53212","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","BOROONDARA CITY","11339","HARTWELL SPORTS GROUND","REGISTERED","PARK","PARK","145.0918056","-37.8493056","17185","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","BOROONDARA CITY","120581","HARTWELL STATION RESERVE","REGISTERED","PARK","PARK","145.0760267","-37.8441001","120120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MORNINGTON PENINSULA SHIRE","121493","HASTINGS FORESHORE RESERVE","REGISTERED","PARK","PARK","145.1943454","-38.3042864","120889","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MORNINGTON PENINSULA SHIRE","121490","HASTINGS FORESHORE RESERVE","REGISTERED","PARK","PARK","145.197869","-38.2963789","120886","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MORNINGTON PENINSULA SHIRE","121706","HASTINGS PARK","REGISTERED","PARK","PARK","145.1875498","-38.2966419","121101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MILDURA RURAL CITY","11362","HATTAH LAKES NATIONAL PARK","REGISTERED","PARK","PARK","142.2895833","-34.7026389","3469","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MILDURA RURAL CITY","11363","HATTAH-KULKYNE NATIONAL PARK","REGISTERED","PARK","PARK","142.2951389","-34.7026389","3471","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","FRANKSTON CITY","11369","HAVANA CRESCENT RESERVE","REGISTERED","PARK","PARK","145.1673611","-38.1426389","17203","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MELBOURNE CITY","121262","HAWKE AND CURZONE STREET RESERVE","REGISTERED","PARK","PARK","144.9477039","-37.8060537","120736","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","BANYULE CITY","11382","HAWKER STREET RESERVE","REGISTERED","PARK","PARK","145.0373611","-37.7581944","17210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","GREATER GEELONG CITY","120930","HAWTHORN RESERVE","REGISTERED","PARK","PARK","144.6302934","-38.1212574","120407","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","BOROONDARA CITY","33396","HAWTHORN WEST RESERVE","HISTORICAL","PARK","PARK","145.0323611","-37.8176389","24997","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","DAREBIN CITY","11423","HAYES PARK","REGISTERED","PARK","PARK","145.0145833","-37.7579167","17238","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","MITCHELL SHIRE","11424","HAYES RESERVE","REGISTERED","PARK","PARK","144.7834722","-37.0176389","17239","''The Hayes Reserve' after early pioneers of this area.  Mark Hayes selected the land at Tooborac in August 1857 and the family lived in tenets on a little creek on the east side of the road (which is now the reserve in question) until the stone house 'Leicester House' was built.  This was finished and occupied by 1862.  The House was continuously lived in by members of the Hayes family, until the property was sold in the 1970's.  The ship Mark and his family arrived in Australia aboard was the 'Harry Lorrequest', which sailed from Plymouth 27th November, 1850.  It arrived in Port Phillip on 14th March, 1851.'","","","","","","","Manuscript","Place Names Committee Files","Submission","4","4","1985","","","1","","","","","","","PNC file number 1056","","","","","","","","","","","","","","","",""
"VIC","BOROONDARA CITY","11431","HAYS PADDOCK","REGISTERED","PARK","PARK","145.0579167","-37.7893056","17244","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","LATROBE CITY","11451","HAZELWOOD PONDAGE PARK","REGISTERED","PARK","PARK","146.35625","-38.2993056","17262","'The Hazelwood station was named after Mrs Hazel Bennett wife of William Bennett, and sister of Albert Eugene Brodribb, who were co-holders of the station from 1844 to 1852.  The Bennetts held it alone from 1852 - 60.  Mrs Bennett was the first white woman to live in the Morwell area.  The Bennett family played an important part in the early development of Gippsland.  The Revd. Francis Hales in his Diary, kept during his pioneering ministerial journey through Gippsland in 1848, states that he stayed a night at 'the comfortable Bennett home at Hazelwood.'  Bishop Perry and Mrs Perry called there in 1849.'","","","","","","","Manuscript","Royal Historical Society Victoria","Letter","17","8","1966","","","1","","","","","","","Place Names Committee File 1","","","","","","","","","","","","","","","",""
"VIC","LATROBE CITY","11451","HAZELWOOD PONDAGE PARK","REGISTERED","PARK","PARK","146.35625","-38.2993056","17262","'Named after McMillan's Hazelwood Cattle Station'","","","","","","","Book","O'Callaghan, Thos","Names of Victorian Railways Stations","","","1918","Government Printer","Melbourne","52","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","LATROBE CITY","11453","HAZELWOOD RECREATION RESERVE","REGISTERED","PARK","PARK","146.4215278","-38.2959722","17264","'The Hazelwood station was named after Mrs Hazel Bennett wife of William Bennett, and sister of Albert Eugene Brodribb, who were co-holders of the station from 1844 to 1852.  The Bennetts held it alone from 1852 - 60.  Mrs Bennett was the first white woman to live in the Morwell area.  The Bennett family played an important part in the early development of Gippsland.  The Revd. Francis Hales in his Diary, kept during his pioneering ministerial journey through Gippsland in 1848, states that he stayed a night at 'the comfortable Bennett home at Hazelwood.'  Bishop Perry and Mrs Perry called there in 1849.'","","","","","","","Manuscript","Royal Historical Society Victoria","Letter","17","8","1966","","","1","","","","","","","Place Names Committee File 1","","","","","","","","","","","","","","","",""
"VIC","LATROBE CITY","11453","HAZELWOOD RECREATION RESERVE","REGISTERED","PARK","PARK","146.4215278","-38.2959722","17264","'Named after McMillan's Hazelwood Cattle Station'","","","","","","","Book","O'Callaghan, Thos","Names of Victorian Railways Stations","","","1918","Government Printer","Melbourne","52","","","","","","","","","","","","","","","","","","","","","","",""
"VIC","LATROBE CITY","11457","HAZELWOOD SOUTH RECREATION RESERVE","REGISTERED","PARK","PARK","146.3454167","-38.3051389","17268","'The Hazelwood station was named after Mrs Hazel Bennett wife of William Bennett, and sister of Albert Eugene Brodribb, who were co-holders of the station from 1844 to 1852.  The Bennetts held it alone from 1852 - 60.  Mrs Bennett was the first white woman to live in the Morwell area.  The Bennett family played an important part in the early development of Gippsland.  The Revd. Francis Hales in his Diary, kept during his pioneering ministerial journey through Gippsland in 1848, states that he stayed a night at 'the comfortable Bennett home at Hazelwood.'  Bishop Perry and Mrs Perry called there in 1849.'","","","","","","","Manuscript","Royal Historical Society Victoria","Letter","17","8","1966","","","1","","","","","","","Place Names Committee File 1","","","","","","","","","","","","","","","",""
"VIC","YARRA RANGES SHIRE","11472","HEALESVILLE SPORTING COMPLEX","REGISTERED","PARK","PARK","145.5395833","-37.6690278","17281","Previously known as the Don Road Sporting Complex.","","","","","","","Manuscript","Shire of Healesville","Place Names Committee File","","12","1993","","","1-9","","","","","","","File 1424 Microfiche","","","","","","","","","","","","","","","",""
